BDD_ID,EVENT_ID,EVENT_TYPE,y,event_time_ms,anchor_source,info_json_path,label_ts_ms,row_idx,target_idx,video_path,BDD_START,CONFLICT_TYPE_NORM,conflict_group_target_idx,conflict17_target_idx,split
0922c7dc-00f2625e,533,3,2,1503787035844.0,BDD_START,data/bddk100_info/100k/train/0922c7dc-00f2625e.json,10000,531,2,data/annotated_videos_only/0922c7dc-00f2625e.mov,19.44,,-100,-100,train
086f115c-50964a56,534,1,0,1506715021571.0,BDD_START,data/bddk100_info/100k/train/086f115c-50964a56.json,10000,532,0,data/annotated_videos_only/086f115c-50964a56.mov,18.51,F,2,13,train
09077539-d62cae4a,535,1,0,1503921971457.0,BDD_START,data/bddk100_info/100k/train/09077539-d62cae4a.json,10000,533,0,data/annotated_videos_only/09077539-d62cae4a.mov,19.97,,-100,-100,val
09c287b9-7c1b1570,536,3,2,1506792554814.0,BDD_START,data/bddk100_info/100k/train/09c287b9-7c1b1570.json,10000,534,2,data/annotated_videos_only/09c287b9-7c1b1570.mov,19.76,,-100,-100,train
099f402b-b59e4a27,537,4,3,1504268255686.0,BDD_START,data/bddk100_info/100k/train/099f402b-b59e4a27.json,10000,535,3,data/annotated_videos_only/099f402b-b59e4a27.mov,38.48,,-100,-100,train
09f80246-1f6ced19,538,1,0,1503877011722.0,BDD_START,data/bddk100_info/100k/train/09f80246-1f6ced19.json,10000,536,0,data/annotated_videos_only/09f80246-1f6ced19.mov,21.11,Q,0,0,val
083965ae-096a80bc,539,3,2,1507482333288.0,BDD_START,data/bddk100_info/100k/train/083965ae-096a80bc.json,10000,537,2,data/annotated_videos_only/083965ae-096a80bc.mov,19.14,,-100,-100,train
07fad9ad-aaae2bf1,540,1,0,1506766413469.0,BDD_START,data/bddk100_info/100k/train/07fad9ad-aaae2bf1.json,10000,538,0,data/annotated_videos_only/07fad9ad-aaae2bf1.mov,20.52,G,3,14,train
094a88ce-225be062,541,1,0,1490579086417.0,BDD_START,data/bddk100_info/100k/train/094a88ce-225be062.json,10000,539,0,data/annotated_videos_only/094a88ce-225be062.mov,20.32,S,1,11,train
08e16a31-71c2ac9b,542,3,2,1506968557231.0,BDD_START,data/bddk100_info/100k/train/08e16a31-71c2ac9b.json,10000,540,2,data/annotated_videos_only/08e16a31-71c2ac9b.mov,19.86,,-100,-100,train
07f99854-0c9179ab,543,1,0,1506890224168.0,BDD_START,data/bddk100_info/100k/train/07f99854-0c9179ab.json,10000,541,0,data/annotated_videos_only/07f99854-0c9179ab.mov,19.4,G,3,14,train
08f90823-bf09bf13,544,3,2,1504104832727.0,BDD_START,data/bddk100_info/100k/train/08f90823-bf09bf13.json,10000,542,2,data/annotated_videos_only/08f90823-bf09bf13.mov,20.67,,-100,-100,test
0965f189-557b389b,545,3,2,1504049956606.0,BDD_START,data/bddk100_info/100k/train/0965f189-557b389b.json,10000,543,2,data/annotated_videos_only/0965f189-557b389b.mov,18.81,,-100,-100,train
08e0470b-f27b12e1,546,1,0,1504335180210.0,BDD_START,data/bddk100_info/100k/train/08e0470b-f27b12e1.json,10000,544,0,data/annotated_videos_only/08e0470b-f27b12e1.mov,19.2,Q,0,0,train
07eabbe1-e60b697d,547,1,0,1507054853631.0,BDD_START,data/bddk100_info/100k/train/07eabbe1-e60b697d.json,10000,545,0,data/annotated_videos_only/07eabbe1-e60b697d.mov,20.14,T,0,4,train
08a0bf03-d6ca7e96,548,1,0,1503875909021.0,BDD_START,data/bddk100_info/100k/train/08a0bf03-d6ca7e96.json,10000,546,0,data/annotated_videos_only/08a0bf03-d6ca7e96.mov,18.87,T,0,4,val
0a0c3694-f3444902,549,1,0,1507115374935.0,BDD_START,data/bddk100_info/100k/train/0a0c3694-f3444902.json,10000,547,0,data/annotated_videos_only/0a0c3694-f3444902.mov,20.15,Q,0,0,test
07f2751a-3b403333,550,4,3,1503588454399.0,BDD_START,data/bddk100_info/100k/train/07f2751a-3b403333.json,10000,548,3,data/annotated_videos_only/07f2751a-3b403333.mov,38.66,,-100,-100,train
07ee3187-174684bf,551,3,2,1507168078568.0,BDD_START,data/bddk100_info/100k/train/07ee3187-174684bf.json,10000,549,2,data/annotated_videos_only/07ee3187-174684bf.mov,19.43,,-100,-100,val
09c452f4-5069c919,552,1,0,1503681565190.0,BDD_START,data/bddk100_info/100k/train/09c452f4-5069c919.json,10000,550,0,data/annotated_videos_only/09c452f4-5069c919.mov,18.94,Q,0,0,train
0844afed-c1671c1b,553,1,0,1489723677745.0,BDD_START,data/bddk100_info/100k/train/0844afed-c1671c1b.json,10000,551,0,data/annotated_videos_only/0844afed-c1671c1b.mov,20.03,Q,0,0,train
08280ddd-fe763bef,554,1,0,1505352013635.0,BDD_START,data/bddk100_info/100k/train/08280ddd-fe763bef.json,10000,552,0,data/annotated_videos_only/08280ddd-fe763bef.mov,22.22,I,1,7,train
082f16d5-2f45d59e,555,1,0,1503764178827.0,BDD_START,data/bddk100_info/100k/train/082f16d5-2f45d59e.json,10000,553,0,data/annotated_videos_only/082f16d5-2f45d59e.mov,19.87,T,0,4,train
0989746b-936d0a21,556,1,0,1503536502343.0,BDD_START,data/bddk100_info/100k/train/0989746b-936d0a21.json,10000,554,0,data/annotated_videos_only/0989746b-936d0a21.mov,21.24,Q,0,0,val
09ac7416-6b722ba9,557,1,0,1490588732522.0,BDD_START,data/bddk100_info/100k/train/09ac7416-6b722ba9.json,10000,555,0,data/annotated_videos_only/09ac7416-6b722ba9.mov,18.47,F,2,13,train
088588be-a1b2c890,558,3,2,1503515385396.0,BDD_START,data/bddk100_info/100k/train/088588be-a1b2c890.json,10000,556,2,data/annotated_videos_only/088588be-a1b2c890.mov,19.96,,-100,-100,test
09d60d59-2fbe6729,559,3,2,1489376282616.0,BDD_START,data/bddk100_info/100k/train/09d60d59-2fbe6729.json,10000,557,2,data/annotated_videos_only/09d60d59-2fbe6729.mov,20.42,,-100,-100,val
083174cc-49ed008b,560,2,1,1507264830391.0,BDD_START,data/bddk100_info/100k/train/083174cc-49ed008b.json,10000,558,1,data/annotated_videos_only/083174cc-49ed008b.mov,19.26,,-100,-100,val
09b80f74-c763ee9b,561,1,0,1489806803850.0,BDD_START,data/bddk100_info/100k/train/09b80f74-c763ee9b.json,10000,559,0,data/annotated_videos_only/09b80f74-c763ee9b.mov,19.94,G,3,14,train
0989746b-f41d88ca,562,1,0,1503541257142.0,BDD_START,data/bddk100_info/100k/train/0989746b-f41d88ca.json,10000,560,0,data/annotated_videos_only/0989746b-f41d88ca.mov,18.64,Q,0,0,train
08952c41-6107aa98,563,4,3,1490510740129.0,BDD_START,data/bddk100_info/100k/train/08952c41-6107aa98.json,10000,561,3,data/annotated_videos_only/08952c41-6107aa98.mov,35.61,,-100,-100,val
080aeb7a-a660360a,564,3,2,1507394751562.0,BDD_START,data/bddk100_info/100k/train/080aeb7a-a660360a.json,10000,562,2,data/annotated_videos_only/080aeb7a-a660360a.mov,19.37,,-100,-100,val
08605381-3c49572a,565,1,0,1490025629302.0,BDD_START,data/bddk100_info/100k/train/08605381-3c49572a.json,10000,563,0,data/annotated_videos_only/08605381-3c49572a.mov,21.74,T,0,4,train
09f609ac-a781fd1c,566,3,2,1503974604849.0,BDD_START,data/bddk100_info/100k/train/09f609ac-a781fd1c.json,10000,564,2,data/annotated_videos_only/09f609ac-a781fd1c.mov,19.91,,-100,-100,train
09077539-f76006d1,567,1,0,1503922333536.0,BDD_START,data/bddk100_info/100k/train/09077539-f76006d1.json,10000,565,0,data/annotated_videos_only/09077539-f76006d1.mov,19.65,Q,0,0,train
08822b78-139672d0,568,4,3,1490321116901.0,BDD_START,data/bddk100_info/100k/train/08822b78-139672d0.json,10000,566,3,data/annotated_videos_only/08822b78-139672d0.mov,34.36,,-100,-100,train
09d9403c-7087e413,569,4,3,1506849626083.0,BDD_START,data/bddk100_info/100k/train/09d9403c-7087e413.json,10000,567,3,data/annotated_videos_only/09d9403c-7087e413.mov,35.94,,-100,-100,train
08952c41-61d98712,570,3,2,1490504237053.0,BDD_START,data/bddk100_info/100k/train/08952c41-61d98712.json,10000,568,2,data/annotated_videos_only/08952c41-61d98712.mov,20.87,,-100,-100,train
08ffb626-1c25b2a4,571,3,2,1504131246047.0,BDD_START,data/bddk100_info/100k/train/08ffb626-1c25b2a4.json,10000,569,2,data/annotated_videos_only/08ffb626-1c25b2a4.mov,20.41,,-100,-100,train
09a1bb0d-24c1ecd4,572,1,0,1507151799506.0,BDD_START,data/bddk100_info/100k/train/09a1bb0d-24c1ecd4.json,10000,570,0,data/annotated_videos_only/09a1bb0d-24c1ecd4.mov,20.39,Q,0,0,train
080f9a47-c88dc0a5,573,4,3,1489807666109.0,BDD_START,data/bddk100_info/100k/train/080f9a47-c88dc0a5.json,10000,571,3,data/annotated_videos_only/080f9a47-c88dc0a5.mov,34.5,,-100,-100,test
08227ff8-582c6d01,574,3,2,1503786903515.0,BDD_START,data/bddk100_info/100k/train/08227ff8-582c6d01.json,10000,572,2,data/annotated_videos_only/08227ff8-582c6d01.mov,19.73,,-100,-100,train
099ddbb4-57099da2,575,3,2,1506691158667.0,BDD_START,data/bddk100_info/100k/train/099ddbb4-57099da2.json,10000,573,2,data/annotated_videos_only/099ddbb4-57099da2.mov,19.37,,-100,-100,train
08ba8824-190e42d4,576,1,0,1504004703293.0,BDD_START,data/bddk100_info/100k/train/08ba8824-190e42d4.json,10000,574,0,data/annotated_videos_only/08ba8824-190e42d4.mov,26.0,Q,0,0,test
09e76fbb-8f30108f,577,3,2,1506663305948.0,BDD_START,data/bddk100_info/100k/train/09e76fbb-8f30108f.json,10000,575,2,data/annotated_videos_only/09e76fbb-8f30108f.mov,17.65,,-100,-100,test
09ab745c-b5f1fcce,578,1,0,1504102487263.0,BDD_START,data/bddk100_info/100k/train/09ab745c-b5f1fcce.json,10000,576,0,data/annotated_videos_only/09ab745c-b5f1fcce.mov,19.65,S,1,11,train
08ad7534-5dd9b225,579,4,3,1490108109338.0,BDD_START,data/bddk100_info/100k/train/08ad7534-5dd9b225.json,10000,577,3,data/annotated_videos_only/08ad7534-5dd9b225.mov,36.57,,-100,-100,train
09444e33-9601db9a,580,1,0,1489967768361.0,BDD_START,data/bddk100_info/100k/train/09444e33-9601db9a.json,10000,578,0,data/annotated_videos_only/09444e33-9601db9a.mov,19.53,S,1,11,train
09cdd188-b60d1d91,581,3,2,1504305510048.0,BDD_START,data/bddk100_info/100k/train/09cdd188-b60d1d91.json,10000,579,2,data/annotated_videos_only/09cdd188-b60d1d91.mov,20.29,,-100,-100,train
09297ff2-504a7e21,582,1,0,1503594262867.0,BDD_START,data/bddk100_info/100k/train/09297ff2-504a7e21.json,10000,580,0,data/annotated_videos_only/09297ff2-504a7e21.mov,18.96,Q,0,0,train
0a11fb20-76cf7b52,583,3,2,1504245955415.0,BDD_START,data/bddk100_info/100k/train/0a11fb20-76cf7b52.json,10000,581,2,data/annotated_videos_only/0a11fb20-76cf7b52.mov,19.42,,-100,-100,train
09a24438-2716030b,584,1,0,1490275374541.0,BDD_START,data/bddk100_info/100k/train/09a24438-2716030b.json,10000,582,0,data/annotated_videos_only/09a24438-2716030b.mov,19.13,Q,0,0,train
0894d380-788dbe9d,585,1,0,1506948735300.0,BDD_START,data/bddk100_info/100k/train/0894d380-788dbe9d.json,10000,583,0,data/annotated_videos_only/0894d380-788dbe9d.mov,16.78,Q,0,0,train
08e467a4-7a7e3d4b,586,1,0,1503676017033.0,BDD_START,data/bddk100_info/100k/train/08e467a4-7a7e3d4b.json,10000,584,0,data/annotated_videos_only/08e467a4-7a7e3d4b.mov,25.85,F,2,13,train
0837760b-ad283de3,587,2,1,1504290583666.0,BDD_START,data/bddk100_info/100k/train/0837760b-ad283de3.json,10000,585,1,data/annotated_videos_only/0837760b-ad283de3.mov,14.65,,-100,-100,train
0a42ee8c-13838721,588,1,0,1505436654854.0,BDD_START,data/bddk100_info/100k/train/0a42ee8c-13838721.json,10000,586,0,data/annotated_videos_only/0a42ee8c-13838721.mov,19.32,Q,0,0,val
08ad7534-3db5e60b,589,3,2,1490106914481.0,BDD_START,data/bddk100_info/100k/train/08ad7534-3db5e60b.json,10000,587,2,data/annotated_videos_only/08ad7534-3db5e60b.mov,20.63,,-100,-100,train
08ffb626-02eb6a44,590,3,2,1504126372108.0,BDD_START,data/bddk100_info/100k/train/08ffb626-02eb6a44.json,10000,588,2,data/annotated_videos_only/08ffb626-02eb6a44.mov,18.81,,-100,-100,train
091df216-7fb5670c,591,1,0,1504156843696.0,BDD_START,data/bddk100_info/100k/train/091df216-7fb5670c.json,10000,589,0,data/annotated_videos_only/091df216-7fb5670c.mov,19.09,F,2,13,test
092b387a-1827765a,592,1,0,1504357039595.0,BDD_START,data/bddk100_info/100k/train/092b387a-1827765a.json,10000,590,0,data/annotated_videos_only/092b387a-1827765a.mov,22.68,Q,0,0,train
0924b40b-748ac7ce,593,1,0,1490351457384.0,BDD_START,data/bddk100_info/100k/train/0924b40b-748ac7ce.json,10000,591,0,data/annotated_videos_only/0924b40b-748ac7ce.mov,20.49,Q,0,0,train
08dbf441-c7669ef2,594,3,2,1504391159956.0,BDD_START,data/bddk100_info/100k/train/08dbf441-c7669ef2.json,10000,592,2,data/annotated_videos_only/08dbf441-c7669ef2.mov,20.04,,-100,-100,train
0a3e70d1-a515ffaf,595,3,2,1507221840762.0,BDD_START,data/bddk100_info/100k/train/0a3e70d1-a515ffaf.json,10000,593,2,data/annotated_videos_only/0a3e70d1-a515ffaf.mov,20.43,,-100,-100,train
08c0f170-382c29db,596,1,0,1490099947628.0,BDD_START,data/bddk100_info/100k/train/08c0f170-382c29db.json,10000,594,0,data/annotated_videos_only/08c0f170-382c29db.mov,19.15,I,1,7,test
09cdd188-4e98738e,597,1,0,1504300265538.0,BDD_START,data/bddk100_info/100k/train/09cdd188-4e98738e.json,10000,595,0,data/annotated_videos_only/09cdd188-4e98738e.mov,21.41,Q,0,0,train
0844afed-b7fa350e,598,3,2,1489722645288.0,BDD_START,data/bddk100_info/100k/train/0844afed-b7fa350e.json,10000,596,2,data/annotated_videos_only/0844afed-b7fa350e.mov,21.35,,-100,-100,train
0813b764-ca9bd8c3,599,1,0,1503456334930.0,BDD_START,data/bddk100_info/100k/train/0813b764-ca9bd8c3.json,10000,597,0,data/annotated_videos_only/0813b764-ca9bd8c3.mov,19.2,S,1,11,train
09d6c5f6-2d65cc73,600,3,2,1506863928060.0,BDD_START,data/bddk100_info/100k/train/09d6c5f6-2d65cc73.json,10000,598,2,data/annotated_videos_only/09d6c5f6-2d65cc73.mov,18.13,,-100,-100,train
0a0c3694-24fe9c8d,601,2,1,1507125109896.0,BDD_START,data/bddk100_info/100k/train/0a0c3694-24fe9c8d.json,10000,599,1,data/annotated_videos_only/0a0c3694-24fe9c8d.mov,19.49,,-100,-100,test
08ef9f76-89584399,602,1,0,1503875002855.0,BDD_START,data/bddk100_info/100k/train/08ef9f76-89584399.json,10000,600,0,data/annotated_videos_only/08ef9f76-89584399.mov,35.2,F,2,13,train
08dd4b3a-7b6701ff,603,1,0,1503995742161.0,BDD_START,data/bddk100_info/100k/train/08dd4b3a-7b6701ff.json,10000,601,0,data/annotated_videos_only/08dd4b3a-7b6701ff.mov,19.82,F,2,13,train
0a34cf13-0309971f,604,1,0,1490016104686.0,BDD_START,data/bddk100_info/100k/train/0a34cf13-0309971f.json,10000,602,0,data/annotated_videos_only/0a34cf13-0309971f.mov,21.27,G,3,14,train
0a0379a5-3870b241,605,1,0,1504299362805.0,BDD_START,data/bddk100_info/100k/train/0a0379a5-3870b241.json,10000,603,0,data/annotated_videos_only/0a0379a5-3870b241.mov,17.19,Q,0,0,test
0a0a0b1a-7c39d841,606,1,0,1507391750203.0,BDD_START,data/bddk100_info/100k/train/0a0a0b1a-7c39d841.json,10000,604,0,data/annotated_videos_only/0a0a0b1a-7c39d841.mov,24.49,J,4,16,test
0890ad75-188c8f6e,607,3,2,1505010822694.0,BDD_START,data/bddk100_info/100k/train/0890ad75-188c8f6e.json,10000,605,2,data/annotated_videos_only/0890ad75-188c8f6e.mov,20.89,,-100,-100,train
07eabbe1-693691f6,608,1,0,1507038099803.0,BDD_START,data/bddk100_info/100k/train/07eabbe1-693691f6.json,10000,606,0,data/annotated_videos_only/07eabbe1-693691f6.mov,19.14,Q,0,0,test
08892113-a931622d,609,1,0,1506816768423.0,BDD_START,data/bddk100_info/100k/train/08892113-a931622d.json,10000,607,0,data/annotated_videos_only/08892113-a931622d.mov,19.74,I,1,7,train
0a2804db-677b1b1d,610,1,0,1503590779716.0,BDD_START,data/bddk100_info/100k/train/0a2804db-677b1b1d.json,10000,608,0,data/annotated_videos_only/0a2804db-677b1b1d.mov,17.56,Q,0,0,train
08c35741-9a520c61,611,3,2,1506808194696.0,BDD_START,data/bddk100_info/100k/train/08c35741-9a520c61.json,10000,609,2,data/annotated_videos_only/08c35741-9a520c61.mov,20.09,,-100,-100,train
13ea6934-805bf4e8,613,2,1,1503624816126.0,BDD_START,data/bddk100_info/100k/train/13ea6934-805bf4e8.json,10000,611,1,data/annotated_videos_only/13ea6934-805bf4e8.mov,19.0,,-100,-100,val
10f92555-e2e18af8,614,3,2,1507244873881.0,BDD_START,data/bddk100_info/100k/train/10f92555-e2e18af8.json,10000,612,2,data/annotated_videos_only/10f92555-e2e18af8.mov,18.02,,-100,-100,val
0be60f15-4bd4b9d4,615,4,3,1490657222144.0,BDD_START,data/bddk100_info/100k/train/0be60f15-4bd4b9d4.json,10000,613,3,data/annotated_videos_only/0be60f15-4bd4b9d4.mov,22.72,,-100,-100,train
117a25ea-e50ce840,616,4,3,1506989776269.0,BDD_START,data/bddk100_info/100k/train/117a25ea-e50ce840.json,10000,614,3,data/annotated_videos_only/117a25ea-e50ce840.mov,33.04,,-100,-100,test
1360daf5-b6526ed1,617,1,0,1507364028500.0,BDD_START,data/bddk100_info/100k/train/1360daf5-b6526ed1.json,10000,615,0,data/annotated_videos_only/1360daf5-b6526ed1.mov,19.27,O,1,8,test
12e1df52-407e1ad9,618,4,3,1503730302734.0,BDD_START,data/bddk100_info/100k/train/12e1df52-407e1ad9.json,10000,616,3,data/annotated_videos_only/12e1df52-407e1ad9.mov,40.14,,-100,-100,val
1017ef7a-352dfbb8,619,4,3,1503830879285.0,BDD_START,data/bddk100_info/100k/train/1017ef7a-352dfbb8.json,10000,617,3,data/annotated_videos_only/1017ef7a-352dfbb8.mov,40.41,,-100,-100,train
1252678c-c5725fe3,620,4,3,1504057955213.0,BDD_START,data/bddk100_info/100k/train/1252678c-c5725fe3.json,10000,618,3,data/annotated_videos_only/1252678c-c5725fe3.mov,37.27,,-100,-100,train
0a6dbe46-5ee02013,621,3,2,1506810464051.0,BDD_START,data/bddk100_info/100k/train/0a6dbe46-5ee02013.json,10000,619,2,data/annotated_videos_only/0a6dbe46-5ee02013.mov,18.96,,-100,-100,train
10b29d06-1114fd4d,622,1,0,1507589732397.0,BDD_START,data/bddk100_info/100k/train/10b29d06-1114fd4d.json,10000,620,0,data/annotated_videos_only/10b29d06-1114fd4d.mov,15.7,E,1,2,train
0af30faa-3a2e26aa,623,2,1,1507268733964.0,BDD_START,data/bddk100_info/100k/train/0af30faa-3a2e26aa.json,10000,621,1,data/annotated_videos_only/0af30faa-3a2e26aa.mov,32.96,,-100,-100,val
1003daad-d20984f7,624,3,2,1506713600168.0,BDD_START,data/bddk100_info/100k/train/1003daad-d20984f7.json,10000,622,2,data/annotated_videos_only/1003daad-d20984f7.mov,18.36,,-100,-100,train
0b05f0b9-6fb236ee,625,4,3,1506664607538.0,BDD_START,data/bddk100_info/100k/train/0b05f0b9-6fb236ee.json,10000,623,3,data/annotated_videos_only/0b05f0b9-6fb236ee.mov,26.14,,-100,-100,test
104dc705-72cee165,626,4,3,1507401849490.0,BDD_START,data/bddk100_info/100k/train/104dc705-72cee165.json,10000,624,3,data/annotated_videos_only/104dc705-72cee165.mov,23.97,,-100,-100,train
12cfedaf-f50392c1,627,2,1,1507412767180.0,BDD_START,data/bddk100_info/100k/train/12cfedaf-f50392c1.json,10000,625,1,data/annotated_videos_only/12cfedaf-f50392c1.mov,28.66,,-100,-100,train
11b47a8a-e8b493d6,628,1,0,1490391001908.0,BDD_START,data/bddk100_info/100k/train/11b47a8a-e8b493d6.json,10000,626,0,data/annotated_videos_only/11b47a8a-e8b493d6.mov,16.06,S,1,11,train
0c6482e0-75260514,629,4,3,1490412486620.0,BDD_START,data/bddk100_info/100k/train/0c6482e0-75260514.json,10000,627,3,data/annotated_videos_only/0c6482e0-75260514.mov,14.56,,-100,-100,val
1255bb0a-1c43983f,630,1,0,1504080805835.0,BDD_START,data/bddk100_info/100k/train/1255bb0a-1c43983f.json,10000,628,0,data/annotated_videos_only/1255bb0a-1c43983f.mov,17.99,T,0,4,val
10b090cc-5359747e,631,4,3,1506648673390.0,BDD_START,data/bddk100_info/100k/train/10b090cc-5359747e.json,10000,629,3,data/annotated_videos_only/10b090cc-5359747e.mov,30.11,,-100,-100,train
10ec4581-4559cd31,632,1,0,1503970092832.0,BDD_START,data/bddk100_info/100k/train/10ec4581-4559cd31.json,10000,630,0,data/annotated_videos_only/10ec4581-4559cd31.mov,17.25,Q,0,0,train
0ce5101a-9f7e7fd8,633,1,0,1489783320580.0,BDD_START,data/bddk100_info/100k/train/0ce5101a-9f7e7fd8.json,10000,631,0,data/annotated_videos_only/0ce5101a-9f7e7fd8.mov,19.49,H,3,15,train
1111a8b5-cbea7ce2,634,4,3,1505370763057.0,BDD_START,data/bddk100_info/100k/train/1111a8b5-cbea7ce2.json,10000,632,3,data/annotated_videos_only/1111a8b5-cbea7ce2.mov,40.17,,-100,-100,test
1017ef7a-50d087cf,635,3,2,1503824598428.0,BDD_START,data/bddk100_info/100k/train/1017ef7a-50d087cf.json,10000,633,2,data/annotated_videos_only/1017ef7a-50d087cf.mov,18.49,,-100,-100,train
0fc290b5-f43ff329,636,4,3,1507109288982.0,BDD_START,data/bddk100_info/100k/train/0fc290b5-f43ff329.json,10000,634,3,data/annotated_videos_only/0fc290b5-f43ff329.mov,24.91,,-100,-100,test
1303aa76-3123ff37,637,4,3,1507407252488.0,BDD_START,data/bddk100_info/100k/train/1303aa76-3123ff37.json,10000,635,3,data/annotated_videos_only/1303aa76-3123ff37.mov,23.42,,-100,-100,train
0b36ee90-f89cd13d,638,3,2,1507557273974.0,BDD_START,data/bddk100_info/100k/train/0b36ee90-f89cd13d.json,10000,636,2,data/annotated_videos_only/0b36ee90-f89cd13d.mov,17.82,,-100,-100,train
114a3caf-f0fb8b63,639,1,0,1505128079430.0,BDD_START,data/bddk100_info/100k/train/114a3caf-f0fb8b63.json,10000,637,0,data/annotated_videos_only/114a3caf-f0fb8b63.mov,17.9,Q,0,0,train
13b4fa5d-35b4436d,640,4,3,1503700959328.0,BDD_START,data/bddk100_info/100k/train/13b4fa5d-35b4436d.json,10000,638,3,data/annotated_videos_only/13b4fa5d-35b4436d.mov,12.13,,-100,-100,train
0b6dd7d8-ff3ac76b,641,1,0,1490398771338.0,BDD_START,data/bddk100_info/100k/train/0b6dd7d8-ff3ac76b.json,10000,639,0,data/annotated_videos_only/0b6dd7d8-ff3ac76b.mov,17.36,F,2,13,train
10ec4581-473cbeec,642,1,0,1503968430342.0,BDD_START,data/bddk100_info/100k/train/10ec4581-473cbeec.json,10000,640,0,data/annotated_videos_only/10ec4581-473cbeec.mov,18.06,F,2,13,train
10ced427-af655277,643,2,1,1490397116206.0,BDD_START,data/bddk100_info/100k/train/10ced427-af655277.json,10000,641,1,data/annotated_videos_only/10ced427-af655277.mov,2.2,,-100,-100,train
0a987fbc-48d777e2,644,4,3,1507346625555.0,BDD_START,data/bddk100_info/100k/train/0a987fbc-48d777e2.json,10000,642,3,data/annotated_videos_only/0a987fbc-48d777e2.mov,24.41,,-100,-100,train
149e074a-0161ed63,645,3,2,1503755783668.0,BDD_START,data/bddk100_info/100k/train/149e074a-0161ed63.json,10000,643,2,data/annotated_videos_only/149e074a-0161ed63.mov,19.85,,-100,-100,val
0adac7af-a2cd919a,646,3,2,1507424849308.0,BDD_START,data/bddk100_info/100k/train/0adac7af-a2cd919a.json,10000,644,2,data/annotated_videos_only/0adac7af-a2cd919a.mov,18.26,,-100,-100,train
114f1f65-0dde834f,647,4,3,1506750817378.0,BDD_START,data/bddk100_info/100k/train/114f1f65-0dde834f.json,10000,645,3,data/annotated_videos_only/114f1f65-0dde834f.mov,25.7,,-100,-100,train
