BDD_ID,EVENT_ID,EVENT_TYPE,y,event_time_ms,anchor_source,info_json_path,label_ts_ms
12f37766-8e36a1f4,713,1,0,1507348306046.0,BDD_START,data/bddk100_info/100k/train/12f37766-8e36a1f4.json,10000
10d36198-146d0ca2,714,1,0,1507500651495.0,BDD_START,data/bddk100_info/100k/train/10d36198-146d0ca2.json,10000
143f5d2c-7abb376b,715,3,2,1504237143801.0,BDD_START,data/bddk100_info/100k/train/143f5d2c-7abb376b.json,10000
0fa91e8c-e1e98e63,716,1,0,1504383484207.0,BDD_START,data/bddk100_info/100k/train/0fa91e8c-e1e98e63.json,10000
14b8a307-49cbd0db,717,3,2,1490376596949.0,BDD_START,data/bddk100_info/100k/train/14b8a307-49cbd0db.json,10000
0b84641a-2c1532fd,718,1,0,1490275658802.0,BDD_START,data/bddk100_info/100k/train/0b84641a-2c1532fd.json,10000
133a443d-88a3020f,719,1,0,1506976152122.0,BDD_START,data/bddk100_info/100k/train/133a443d-88a3020f.json,10000
11b47a8a-24a77ef8,720,1,0,1490388977590.0,BDD_START,data/bddk100_info/100k/train/11b47a8a-24a77ef8.json,10000
0a8155a9-57f33092,721,1,0,1503767478216.0,BDD_START,data/bddk100_info/100k/train/0a8155a9-57f33092.json,10000
14665c9a-9dbbde51,722,4,3,1507304099546.0,BDD_START,data/bddk100_info/100k/train/14665c9a-9dbbde51.json,10000
14942896-ea3755fc,723,1,0,1505345687755.0,BDD_START,data/bddk100_info/100k/train/14942896-ea3755fc.json,10000
0ab1b9e8-fa380a2a,724,3,2,1489261753743.0,BDD_START,data/bddk100_info/100k/train/0ab1b9e8-fa380a2a.json,10000
1041f776-fcce9b98,725,2,1,1507522473462.0,BDD_START,data/bddk100_info/100k/train/1041f776-fcce9b98.json,10000
0bf1c902-d84fa0fa,727,4,3,1506694159773.0,BDD_START,data/bddk100_info/100k/train/0bf1c902-d84fa0fa.json,10000
0cd03801-6a226ab9,728,1,0,1503785487363.0,BDD_START,data/bddk100_info/100k/train/0cd03801-6a226ab9.json,10000
0bf28365-f426185c,729,3,2,1503565669669.0,BDD_START,data/bddk100_info/100k/train/0bf28365-f426185c.json,10000
0c2a51f7-f9417ba1,730,3,2,1503890015254.0,BDD_START,data/bddk100_info/100k/train/0c2a51f7-f9417ba1.json,10000
0c8cbbf9-c3bde0a5,731,3,2,1505335402162.0,BDD_START,data/bddk100_info/100k/train/0c8cbbf9-c3bde0a5.json,10000
0bf91dc7-620f4b74,732,1,0,1505404565980.0,BDD_START,data/bddk100_info/100k/train/0bf91dc7-620f4b74.json,10000
0c140522-57d3aac5,733,3,2,1489776007046.0,BDD_START,data/bddk100_info/100k/train/0c140522-57d3aac5.json,10000
12b071b9-d252755c,734,1,0,1507079482525.0,BDD_START,data/bddk100_info/100k/train/12b071b9-d252755c.json,10000
119e8fd0-ae1ccbed,735,3,2,1504232246685.0,BDD_START,data/bddk100_info/100k/train/119e8fd0-ae1ccbed.json,10000
0b01ff2a-3f7c8fa6,736,1,0,1503992163707.0,BDD_START,data/bddk100_info/100k/train/0b01ff2a-3f7c8fa6.json,10000
13799e13-2254521b,737,1,0,1504357402256.0,BDD_START,data/bddk100_info/100k/train/13799e13-2254521b.json,10000
0cc6f7a9-6083566a,738,1,0,1503672739805.0,BDD_START,data/bddk100_info/100k/train/0cc6f7a9-6083566a.json,10000
1113f256-6b6cedef,739,3,2,1504000688496.0,BDD_START,data/bddk100_info/100k/train/1113f256-6b6cedef.json,10000
11513e3d-63279d59,740,1,0,1506733415806.0,BDD_START,data/bddk100_info/100k/train/11513e3d-63279d59.json,10000
130db22b-5c2dc23a,741,1,0,1503523659723.0,BDD_START,data/bddk100_info/100k/train/130db22b-5c2dc23a.json,10000
0c2f33b9-f94d69b5,742,1,0,1503944243836.0,BDD_START,data/bddk100_info/100k/train/0c2f33b9-f94d69b5.json,10000
14136b96-c8f81a0a,743,3,2,1505319595520.0,BDD_START,data/bddk100_info/100k/train/14136b96-c8f81a0a.json,10000
0cadd633-3651a3f3,744,1,0,1507025671870.0,BDD_START,data/bddk100_info/100k/train/0cadd633-3651a3f3.json,10000
0a649d81-cbee318e,745,3,2,1503775982632.0,BDD_START,data/bddk100_info/100k/train/0a649d81-cbee318e.json,10000
10cabd0e-29e64d0c,746,1,0,1504303575693.0,BDD_START,data/bddk100_info/100k/train/10cabd0e-29e64d0c.json,10000
11e90e4b-6659e8ee,747,1,0,1504217638124.0,BDD_START,data/bddk100_info/100k/train/11e90e4b-6659e8ee.json,10000
133e8c9b-17142ecd,748,1,0,1490245199597.0,BDD_START,data/bddk100_info/100k/train/133e8c9b-17142ecd.json,10000
11bfabe9-4814e710,749,3,2,1503730756879.0,BDD_START,data/bddk100_info/100k/train/11bfabe9-4814e710.json,10000
10c3a8f6-4942829b,750,3,2,1503897960110.0,BDD_START,data/bddk100_info/100k/train/10c3a8f6-4942829b.json,10000
0cbcfce7-bc97fd91,751,3,2,1503704922969.0,BDD_START,data/bddk100_info/100k/train/0cbcfce7-bc97fd91.json,10000
0ace96c3-8dc21565,752,1,0,1506895044004.0,BDD_START,data/bddk100_info/100k/train/0ace96c3-8dc21565.json,10000
1160f544-55292d71,753,1,0,1504380508714.0,BDD_START,data/bddk100_info/100k/train/1160f544-55292d71.json,10000
13041e31-6d5e3c54,754,3,2,1505296485087.0,BDD_START,data/bddk100_info/100k/train/13041e31-6d5e3c54.json,10000
11efd6f3-d6f1bb31,755,2,1,1505177057749.0,BDD_START,data/bddk100_info/100k/train/11efd6f3-d6f1bb31.json,10000
12a25e22-7b55d2fa,756,3,2,1503541271155.0,BDD_START,data/bddk100_info/100k/train/12a25e22-7b55d2fa.json,10000
100f050c-577cc751,757,1,0,1505334669631.0,BDD_START,data/bddk100_info/100k/train/100f050c-577cc751.json,10000
1337f4dd-ab3b187e,758,4,3,1490669545756.0,BDD_START,data/bddk100_info/100k/train/1337f4dd-ab3b187e.json,10000
1407449b-06aaf28b,759,3,2,1503493826795.0,BDD_START,data/bddk100_info/100k/train/1407449b-06aaf28b.json,10000
0ca5c43b-7bf1618e,760,4,3,1507509019237.0,BDD_START,data/bddk100_info/100k/train/0ca5c43b-7bf1618e.json,10000
14b824f6-c6df4ea0,761,1,0,1507252452342.0,BDD_START,data/bddk100_info/100k/train/14b824f6-c6df4ea0.json,10000
125134e5-5cfb617d,762,1,0,1507446079056.0,BDD_START,data/bddk100_info/100k/train/125134e5-5cfb617d.json,10000
10a18a70-851b463c,763,2,1,1489899713676.0,BDD_START,data/bddk100_info/100k/train/10a18a70-851b463c.json,10000
0b833acc-10f2c289,764,3,2,1503772023718.0,BDD_START,data/bddk100_info/100k/train/0b833acc-10f2c289.json,10000
121f7fbc-4a090308,765,4,3,1503877298283.0,BDD_START,data/bddk100_info/100k/train/121f7fbc-4a090308.json,10000
0cc8aed6-12202758,766,4,3,1503987326508.0,BDD_START,data/bddk100_info/100k/train/0cc8aed6-12202758.json,10000
12595fc5-91e20075,767,2,1,1507236671278.0,BDD_START,data/bddk100_info/100k/train/12595fc5-91e20075.json,10000
1017ef7a-e90255eb,768,2,1,1503832204389.0,BDD_START,data/bddk100_info/100k/train/1017ef7a-e90255eb.json,10000
10b8c492-20e30768,769,2,1,1506841323264.0,BDD_START,data/bddk100_info/100k/train/10b8c492-20e30768.json,10000
10391e15-2d8173b3,770,1,0,1504237526309.0,BDD_START,data/bddk100_info/100k/train/10391e15-2d8173b3.json,10000
14b824f6-b0e90183,771,2,1,1507253463631.0,BDD_START,data/bddk100_info/100k/train/14b824f6-b0e90183.json,10000
121f7fbc-4105d781,772,4,3,1503864142585.0,BDD_START,data/bddk100_info/100k/train/121f7fbc-4105d781.json,10000
10e0e66d-22c8c1cb,773,1,0,1490142658971.0,BDD_START,data/bddk100_info/100k/train/10e0e66d-22c8c1cb.json,10000
0a5b6b75-b5beaa44,774,4,3,1507325081340.0,BDD_START,data/bddk100_info/100k/train/0a5b6b75-b5beaa44.json,10000
1347a204-52155142,775,4,3,1506920456470.0,BDD_START,data/bddk100_info/100k/train/1347a204-52155142.json,10000
12a7dbfe-a9bb7779,776,3,2,1507340328537.0,BDD_START,data/bddk100_info/100k/train/12a7dbfe-a9bb7779.json,10000
129833be-f2be8e39,777,3,2,1489903141151.0,BDD_START,data/bddk100_info/100k/train/129833be-f2be8e39.json,10000
100f050c-59d6b80d,778,1,0,1505331071602.0,BDD_START,data/bddk100_info/100k/train/100f050c-59d6b80d.json,10000
10fa3de1-9336637a,779,1,0,1503918936252.0,BDD_START,data/bddk100_info/100k/train/10fa3de1-9336637a.json,10000
10038781-381e164d,780,4,3,1506913069306.0,BDD_START,data/bddk100_info/100k/train/10038781-381e164d.json,10000
11fa3e35-a4d5f5e2,781,1,0,1487997760962.0,BDD_START,data/bddk100_info/100k/train/11fa3e35-a4d5f5e2.json,10000
0a50c21f-7ce4c307,782,4,3,1504292442085.0,BDD_START,data/bddk100_info/100k/train/0a50c21f-7ce4c307.json,10000
0ab179b7-73f29de9,783,1,0,1490298839554.0,BDD_START,data/bddk100_info/100k/train/0ab179b7-73f29de9.json,10000
13f87f0e-451dc422,784,4,3,1507483650765.0,BDD_START,data/bddk100_info/100k/train/13f87f0e-451dc422.json,10000
0a594137-6e8ba4a6,785,1,0,1506797622720.0,BDD_START,data/bddk100_info/100k/train/0a594137-6e8ba4a6.json,10000
11fb4e6e-74a5e584,786,3,2,1506815108815.0,BDD_START,data/bddk100_info/100k/train/11fb4e6e-74a5e584.json,10000
0c81ee49-93738b9d,787,1,0,1490638630958.0,BDD_START,data/bddk100_info/100k/train/0c81ee49-93738b9d.json,10000
10af4b8b-d876ce50,788,2,1,1507240528296.0,BDD_START,data/bddk100_info/100k/train/10af4b8b-d876ce50.json,10000
0a800f65-5ee96eb0,789,3,2,1507138072781.0,BDD_START,data/bddk100_info/100k/train/0a800f65-5ee96eb0.json,10000
0a493f24-352f747e,790,3,2,1506972824266.0,BDD_START,data/bddk100_info/100k/train/0a493f24-352f747e.json,10000
12dab23b-c8087aa8,791,3,2,1506978330915.0,BDD_START,data/bddk100_info/100k/train/12dab23b-c8087aa8.json,10000
0b2f825d-e7ec615f,792,1,0,1503826533491.0,BDD_START,data/bddk100_info/100k/train/0b2f825d-e7ec615f.json,10000
11467625-96b0a7e0,793,1,0,1507401906565.0,BDD_START,data/bddk100_info/100k/train/11467625-96b0a7e0.json,10000
0ad67e35-56935819,794,3,2,1504195321245.0,BDD_START,data/bddk100_info/100k/train/0ad67e35-56935819.json,10000
10957f92-decb28ea,795,3,2,1504139723730.0,BDD_START,data/bddk100_info/100k/train/10957f92-decb28ea.json,10000
0fc756fc-a8b6aff0,796,1,0,1507051526160.0,BDD_START,data/bddk100_info/100k/train/0fc756fc-a8b6aff0.json,10000
12c1bdb3-8584e6f3,797,4,3,1507390908141.0,BDD_START,data/bddk100_info/100k/train/12c1bdb3-8584e6f3.json,10000
0c9a1af8-dd3b8b7c,798,3,2,1507552740761.0,BDD_START,data/bddk100_info/100k/train/0c9a1af8-dd3b8b7c.json,10000
1185d947-074d622e,799,3,2,1507555076874.0,BDD_START,data/bddk100_info/100k/train/1185d947-074d622e.json,10000
10adbb67-e003311e,800,1,0,1506650287259.0,BDD_START,data/bddk100_info/100k/train/10adbb67-e003311e.json,10000
0b392d27-4ce0684d,801,1,0,1505410765684.0,BDD_START,data/bddk100_info/100k/train/0b392d27-4ce0684d.json,10000
10ee3eb0-c205ee54,802,1,0,1490489762642.0,BDD_START,data/bddk100_info/100k/train/10ee3eb0-c205ee54.json,10000
10c868d4-e8e36329,803,1,0,1507065740432.0,BDD_START,data/bddk100_info/100k/train/10c868d4-e8e36329.json,10000
0fcd2cf0-c6bce604,804,3,2,1505340421324.0,BDD_START,data/bddk100_info/100k/train/0fcd2cf0-c6bce604.json,10000
11c9c796-54d92870,805,3,2,1506804122014.0,BDD_START,data/bddk100_info/100k/train/11c9c796-54d92870.json,10000
11ded96e-d01d90e8,806,1,0,1504193123316.0,BDD_START,data/bddk100_info/100k/train/11ded96e-d01d90e8.json,10000
107e165f-1f7983b1,807,3,2,1503609437035.0,BDD_START,data/bddk100_info/100k/train/107e165f-1f7983b1.json,10000
12317f4f-59be575f,808,3,2,1505066217280.0,BDD_START,data/bddk100_info/100k/train/12317f4f-59be575f.json,10000
124c7772-efeb2f24,809,1,0,1506876026866.0,BDD_START,data/bddk100_info/100k/train/124c7772-efeb2f24.json,10000
12eed68d-42d3c8e0,810,3,2,1507424353331.0,BDD_START,data/bddk100_info/100k/train/12eed68d-42d3c8e0.json,10000
0cc71303-cf5d7ab2,811,1,0,1504332755684.0,BDD_START,data/bddk100_info/100k/train/0cc71303-cf5d7ab2.json,10000
0cc71303-fcb81089,812,3,2,1504337746103.0,BDD_START,data/bddk100_info/100k/train/0cc71303-fcb81089.json,10000
0b0e1eb1-399a3892,813,1,0,1505405049597.0,BDD_START,data/bddk100_info/100k/train/0b0e1eb1-399a3892.json,10000
137460d7-d99eba62,814,3,2,1505404432576.0,BDD_START,data/bddk100_info/100k/train/137460d7-d99eba62.json,10000
12fee2da-e253d389,815,1,0,1490189459814.0,BDD_START,data/bddk100_info/100k/train/12fee2da-e253d389.json,10000
0ac7df0b-e18be171,816,1,0,1504030484064.0,BDD_START,data/bddk100_info/100k/train/0ac7df0b-e18be171.json,10000
0c45e7f1-490282bf,817,2,1,1503794163604.0,BDD_START,data/bddk100_info/100k/train/0c45e7f1-490282bf.json,10000
14899ed9-ef73657a,818,3,2,1506839816231.0,BDD_START,data/bddk100_info/100k/train/14899ed9-ef73657a.json,10000
0a7cbfc6-469c9037,819,1,0,1490101712278.0,BDD_START,data/bddk100_info/100k/train/0a7cbfc6-469c9037.json,10000
10623982-570b5eac,820,3,2,1506934634792.0,BDD_START,data/bddk100_info/100k/train/10623982-570b5eac.json,10000
0cc71303-4a16481d,821,3,2,1504337539839.0,BDD_START,data/bddk100_info/100k/train/0cc71303-4a16481d.json,10000
0c1eebb0-cbc2eb91,822,3,2,1507463664473.0,BDD_START,data/bddk100_info/100k/train/0c1eebb0-cbc2eb91.json,10000
132f36a5-3e7891ae,823,3,2,1490608664552.0,BDD_START,data/bddk100_info/100k/train/132f36a5-3e7891ae.json,10000
13041e31-34ca4a5f,824,1,0,1505307931072.0,BDD_START,data/bddk100_info/100k/train/13041e31-34ca4a5f.json,10000
0bbb23ca-eb134383,825,1,0,1504277540801.0,BDD_START,data/bddk100_info/100k/train/0bbb23ca-eb134383.json,10000
10a327b0-2d220d35,826,3,2,1506751224825.0,BDD_START,data/bddk100_info/100k/train/10a327b0-2d220d35.json,10000
0aadb8cc-ca9127fe,827,2,1,1504234365550.0,BDD_START,data/bddk100_info/100k/train/0aadb8cc-ca9127fe.json,10000
1463dea8-2a4b01d0,828,3,2,1503592350066.0,BDD_START,data/bddk100_info/100k/train/1463dea8-2a4b01d0.json,10000
10039792-238ba3e1,829,1,0,1507320524256.0,BDD_START,data/bddk100_info/100k/train/10039792-238ba3e1.json,10000
104dc705-cc0d2564,830,1,0,1507389876706.0,BDD_START,data/bddk100_info/100k/train/104dc705-cc0d2564.json,10000
14a34b0d-36f4de12,831,3,2,1507225659782.0,BDD_START,data/bddk100_info/100k/train/14a34b0d-36f4de12.json,10000
104dc705-3ccd710d,832,1,0,1507387802604.0,BDD_START,data/bddk100_info/100k/train/104dc705-3ccd710d.json,10000
1108435e-b2766f90,833,3,2,1505191601865.0,BDD_START,data/bddk100_info/100k/train/1108435e-b2766f90.json,10000
117138e4-033d0d25,834,2,1,1490076445742.0,BDD_START,data/bddk100_info/100k/train/117138e4-033d0d25.json,10000
1380820f-6a5e1c3e,835,3,2,1490723353054.0,BDD_START,data/bddk100_info/100k/train/1380820f-6a5e1c3e.json,10000
10d36198-c7304768,836,1,0,1507498717204.0,BDD_START,data/bddk100_info/100k/train/10d36198-c7304768.json,10000
146a9c5d-48c9d985,837,3,2,1504023025913.0,BDD_START,data/bddk100_info/100k/train/146a9c5d-48c9d985.json,10000
0fd7ea11-5bf7add4,838,3,2,1504241867493.0,BDD_START,data/bddk100_info/100k/train/0fd7ea11-5bf7add4.json,10000
0a987fbc-5adf2bca,839,3,2,1507346445796.0,BDD_START,data/bddk100_info/100k/train/0a987fbc-5adf2bca.json,10000
0c13b339-aa4c659e,840,1,0,1489706503312.0,BDD_START,data/bddk100_info/100k/train/0c13b339-aa4c659e.json,10000
0c6c4570-5e0537e5,841,3,2,1506718380226.0,BDD_START,data/bddk100_info/100k/train/0c6c4570-5e0537e5.json,10000
0a848040-9b14805c,842,1,0,1506725023982.0,BDD_START,data/bddk100_info/100k/train/0a848040-9b14805c.json,10000
149d37b6-9e457a59,843,3,2,1507383810294.0,BDD_START,data/bddk100_info/100k/train/149d37b6-9e457a59.json,10000
111d2983-a2d76f95,844,1,0,1503810296207.0,BDD_START,data/bddk100_info/100k/train/111d2983-a2d76f95.json,10000
10fc5fdb-f0fee925,845,2,1,1507364543355.0,BDD_START,data/bddk100_info/100k/train/10fc5fdb-f0fee925.json,10000
10fa3de1-54566bd3,846,1,0,1503915402643.0,BDD_START,data/bddk100_info/100k/train/10fa3de1-54566bd3.json,10000
12fd9be5-9a9a2d00,847,3,2,1504080891097.0,BDD_START,data/bddk100_info/100k/train/12fd9be5-9a9a2d00.json,10000
11659c5d-2b5fe71d,848,1,0,1490418408088.0,BDD_START,data/bddk100_info/100k/train/11659c5d-2b5fe71d.json,10000
13e1012d-1c0895b2,849,4,3,1506709301961.0,BDD_START,data/bddk100_info/100k/train/13e1012d-1c0895b2.json,10000
10c72910-55102d2f,850,3,2,1504136943070.0,BDD_START,data/bddk100_info/100k/train/10c72910-55102d2f.json,10000
10d37848-ac6e84ec,851,3,2,1503856530773.0,BDD_START,data/bddk100_info/100k/train/10d37848-ac6e84ec.json,10000
0ac47490-b6778960,852,3,2,1507285436776.0,BDD_START,data/bddk100_info/100k/train/0ac47490-b6778960.json,10000
0c0f3d8e-44d6a26d,853,1,0,1506962174588.0,BDD_START,data/bddk100_info/100k/train/0c0f3d8e-44d6a26d.json,10000
149d37b6-6565e211,854,3,2,1507374728071.0,BDD_START,data/bddk100_info/100k/train/149d37b6-6565e211.json,10000
12966b1b-85e27a58,855,1,0,1507247745869.0,BDD_START,data/bddk100_info/100k/train/12966b1b-85e27a58.json,10000
13a4e4da-79b560a3,856,1,0,1507232137956.0,BDD_START,data/bddk100_info/100k/train/13a4e4da-79b560a3.json,10000
11c85011-e6e6faa3,857,3,2,1506756981850.0,BDD_START,data/bddk100_info/100k/train/11c85011-e6e6faa3.json,10000
0b833acc-7d592423,858,1,0,1503767125843.0,BDD_START,data/bddk100_info/100k/train/0b833acc-7d592423.json,10000
1247ac44-765abcb0,859,1,0,1506727726636.0,BDD_START,data/bddk100_info/100k/train/1247ac44-765abcb0.json,10000
1059840e-b6090d3c,860,3,2,1506905019501.0,BDD_START,data/bddk100_info/100k/train/1059840e-b6090d3c.json,10000
133a443d-302f6097,861,1,0,1506977929257.0,BDD_START,data/bddk100_info/100k/train/133a443d-302f6097.json,10000
0c7c9049-7e4e5ed5,862,3,2,1507551869221.0,BDD_START,data/bddk100_info/100k/train/0c7c9049-7e4e5ed5.json,10000
0c803bb1-9062013d,863,4,3,1489198369548.0,BDD_START,data/bddk100_info/100k/train/0c803bb1-9062013d.json,10000
0b8d1c37-f2105bb2,864,3,2,1490059032873.0,BDD_START,data/bddk100_info/100k/train/0b8d1c37-f2105bb2.json,10000
112687b6-13bc694a,865,3,2,1504323494706.0,BDD_START,data/bddk100_info/100k/train/112687b6-13bc694a.json,10000
103b71c6-4d687751,866,1,0,1503623242384.0,BDD_START,data/bddk100_info/100k/train/103b71c6-4d687751.json,10000
11607bb9-8473aa7c,867,3,2,1490474923046.0,BDD_START,data/bddk100_info/100k/train/11607bb9-8473aa7c.json,10000
1004b27a-c30299b5,868,3,2,1490707113651.0,BDD_START,data/bddk100_info/100k/train/1004b27a-c30299b5.json,10000
0a7115d2-a4b9a0d8,869,3,2,1504102117163.0,BDD_START,data/bddk100_info/100k/train/0a7115d2-a4b9a0d8.json,10000
0a4492aa-d7472a91,870,3,2,1503932371226.0,BDD_START,data/bddk100_info/100k/train/0a4492aa-d7472a91.json,10000
13ec3c27-db183380,871,1,0,1503712091937.0,BDD_START,data/bddk100_info/100k/train/13ec3c27-db183380.json,10000
0cc71303-4995d79c,872,3,2,1504331935567.0,BDD_START,data/bddk100_info/100k/train/0cc71303-4995d79c.json,10000
0b228400-f829aaa5,873,3,2,1504106943694.0,BDD_START,data/bddk100_info/100k/train/0b228400-f829aaa5.json,10000
1367ebb1-6e635bc9,874,4,3,1507344617860.0,BDD_START,data/bddk100_info/100k/train/1367ebb1-6e635bc9.json,10000
12076ebb-f01cecce,875,3,2,1503757703509.0,BDD_START,data/bddk100_info/100k/train/12076ebb-f01cecce.json,10000
0bed936e-6663282a,876,3,2,1503464994051.0,BDD_START,data/bddk100_info/100k/train/0bed936e-6663282a.json,10000
0b0fa35c-5d8e2982,877,1,0,1503627152830.0,BDD_START,data/bddk100_info/100k/train/0b0fa35c-5d8e2982.json,10000
135531d4-49609a88,878,3,2,1503578854075.0,BDD_START,data/bddk100_info/100k/train/135531d4-49609a88.json,10000
124c7772-308b13ef,879,3,2,1506888687177.0,BDD_START,data/bddk100_info/100k/train/124c7772-308b13ef.json,10000
1398c3cd-3d479d26,880,3,2,1490146010650.0,BDD_START,data/bddk100_info/100k/train/1398c3cd-3d479d26.json,10000
12076ebb-fbf8a2ef,881,1,0,1503762017905.0,BDD_START,data/bddk100_info/100k/train/12076ebb-fbf8a2ef.json,10000
13b9c797-b6106308,882,1,0,1507397835279.0,BDD_START,data/bddk100_info/100k/train/13b9c797-b6106308.json,10000
0c87bee1-1c7c8fe4,883,4,3,1504094127983.0,BDD_START,data/bddk100_info/100k/train/0c87bee1-1c7c8fe4.json,10000
0c37f221-5a7bf4fb,884,3,2,1504257252575.0,BDD_START,data/bddk100_info/100k/train/0c37f221-5a7bf4fb.json,10000
0b2bed67-0c752272,885,3,2,1490238322741.0,BDD_START,data/bddk100_info/100k/train/0b2bed67-0c752272.json,10000
0b68e992-ac6161ca,886,1,0,1505048982642.0,BDD_START,data/bddk100_info/100k/train/0b68e992-ac6161ca.json,10000
0cc17242-8b63b5ef,887,1,0,1507254256863.0,BDD_START,data/bddk100_info/100k/train/0cc17242-8b63b5ef.json,10000
0b630871-f0d16c26,888,3,2,1504152442111.0,BDD_START,data/bddk100_info/100k/train/0b630871-f0d16c26.json,10000
0cbdb4c2-4206be70,889,4,3,1506838048434.0,BDD_START,data/bddk100_info/100k/train/0cbdb4c2-4206be70.json,10000
1407449b-ede71c13,890,2,1,1503489172461.0,BDD_START,data/bddk100_info/100k/train/1407449b-ede71c13.json,10000
0ba08c2d-abd86d01,891,3,2,1507341529622.0,BDD_START,data/bddk100_info/100k/train/0ba08c2d-abd86d01.json,10000
12c1bdb3-1bf35dac,892,1,0,1507380434505.0,BDD_START,data/bddk100_info/100k/train/12c1bdb3-1bf35dac.json,10000
0b91b26d-5d04b8de,893,3,2,1503542600889.0,BDD_START,data/bddk100_info/100k/train/0b91b26d-5d04b8de.json,10000
0b22ff59-1a16b608,894,3,2,1504243520659.0,BDD_START,data/bddk100_info/100k/train/0b22ff59-1a16b608.json,10000
0c30d205-35384df0,895,3,2,1503793668503.0,BDD_START,data/bddk100_info/100k/train/0c30d205-35384df0.json,10000
12657f6d-43308ff8,896,3,2,1504223570155.0,BDD_START,data/bddk100_info/100k/train/12657f6d-43308ff8.json,10000
10068d4b-2935b5bb,897,1,0,1503486698801.0,BDD_START,data/bddk100_info/100k/train/10068d4b-2935b5bb.json,10000
0c005860-df3ef7d3,898,4,3,1507060056130.0,BDD_START,data/bddk100_info/100k/train/0c005860-df3ef7d3.json,10000
1038168f-57e09fec,899,3,2,1505433344509.0,BDD_START,data/bddk100_info/100k/train/1038168f-57e09fec.json,10000
13b306d7-5d25a761,900,3,2,1490133522314.0,BDD_START,data/bddk100_info/100k/train/13b306d7-5d25a761.json,10000
12fa635f-81538467,901,1,0,1504220086664.0,BDD_START,data/bddk100_info/100k/train/12fa635f-81538467.json,10000
12aebffc-24bc19af,902,1,0,1503517038188.0,BDD_START,data/bddk100_info/100k/train/12aebffc-24bc19af.json,10000
13796ade-097d1f83,903,1,0,1489281606133.0,BDD_START,data/bddk100_info/100k/train/13796ade-097d1f83.json,10000
0b1afd00-2bb20983,904,3,2,1503917153974.0,BDD_START,data/bddk100_info/100k/train/0b1afd00-2bb20983.json,10000
0cc71303-b41eaea3,905,3,2,1504337821577.0,BDD_START,data/bddk100_info/100k/train/0cc71303-b41eaea3.json,10000
